4000.122,58.26396016,56.84470277,58.4709298,57.49234195,59.20794667,58.66377415,58.21702387
3999.64,58.27603561,56.8525567,58.48304814,57.49896138,59.21203675,58.66782664,58.22908959
3999.158,58.28542935,56.85648407,58.49247525,57.50293341,59.21612711,58.67052846,58.23713479
3998.676,58.29079789,56.85517492,58.49920984,57.50425748,59.21885418,58.67052846,58.24249888
3998.194,58.29616691,56.8525567,58.50459806,57.50293341,59.22158137,58.67187941,58.24518111
3997.711,58.30019401,56.8499386,58.51133404,57.50293341,59.22294501,58.6732304,58.24786346
3997.229,58.30690645,56.8486296,58.51672338,57.50293341,59.22567239,58.67728354,58.25188722
3996.747,58.31496241,56.8499386,58.52346076,57.50425748,59.2297637,58.68268817,58.25725266
3996.265,58.32436243,56.8525567,58.52885121,57.50558158,59.23385529,58.69079604,58.26530176
3995.783,58.33376396,56.85517492,58.53289438,57.50690571,59.23794716,58.69890503,58.27201018
3995.301,58.34182363,56.85779326,58.53424217,57.50822987,59.24203931,58.70701515,58.27737748
3994.819,58.34854086,56.86041171,58.53558998,57.51087828,59.24613175,58.71512638,58.28006131
3994.337,58.35257158,56.86303029,58.53693783,57.51485113,59.2529531,58.7259431,58.28274527
3993.855,58.35660257,56.86826781,58.54098156,57.52147315,59.26250432,58.74081935,58.28677144
3993.372,58.36197766,56.87743463,58.55041801,57.53339471,59.27615159,58.75840523,58.29348234
3992.89,58.37004122,56.89053265,58.56255283,57.54929398,59.29116721,58.77870317,58.30153644
3992.408,58.3781059,56.90363369,58.57603891,57.56652313,59.30891785,58.80036203,58.31227697
3991.926,58.38751609,56.91804832,58.58817903,57.58243155,59.32394178,58.82067446,58.32436243
3991.444,58.39423859,56.92853398,58.59762309,57.59436575,59.33623691,58.83557471,58.33376396
3990.962,58.39961715,56.93639949,58.60167101,57.60232325,59.34306864,58.8437037,58.34048027
3990.48,58.40230661,56.94164376,58.60032168,57.60762887,59.34580155,58.84776862,58.34451043
3989.998,58.40365139,56.94557729,58.59762309,57.61028186,59.34580155,58.84776862,58.3498844
3989.516,58.40634104,56.95082241,58.59492463,57.61691487,59.34580155,58.84912366,58.35525887
3989.033,58.41037575,56.958691,58.59627385,57.62620236,59.34990116,58.85318895,58.36466539
3988.551,58.41710088,56.97180774,58.60032168,57.64212727,59.35673446,58.86267573,58.3781059
3988.069,58.42786269,56.98886401,58.60976769,57.66071189,59.36903639,58.87487526,58.39423859
3987.587,58.4386265,57.00723801,58.62191481,57.68063064,59.38270819,58.88843326,58.41037575
3987.105,58.44939228,57.02430488,58.63541456,57.70055626,59.3977508,58.90199439,58.42517205
3986.623,58.46016005,57.04006346,58.65026787,57.71783071,59.41142922,58.91420207,58.4386265
3986.141,58.4709298,57.05451264,58.66512495,57.73112226,59.42511078,58.92505547,58.44670065
3985.659,58.47900841,57.06633743,58.67863465,57.74308727,59.4360583,58.93183985,58.45342996
3985.176,58.48708815,57.07553617,58.69079604,57.75106532,59.44427026,58.93862502,58.45746792
3984.694,58.49651591,57.08473641,58.70160828,57.75904448,59.45248336,58.94405372,58.46016005
3984.212,58.50325096,57.09130891,58.70971877,57.76303447,59.45932847,58.94948292,58.4628523
3983.73,58.50998678,57.09656745,58.71377443,57.76569462,59.46617437,58.95355515,58.46554468
3983.248,58.51402865,57.10051168,58.71377443,57.76702474,59.47165166,58.95762765,58.46689091
3982.766,58.51672338,57.10314132,58.71107062,57.76569462,59.47849898,58.96034282,58.46958347
3982.284,58.51672338,57.10577107,58.70701515,57.76303447,59.48534709,58.96441579,58.47362255
3981.802,58.51672338,57.10840095,58.70431165,57.76303447,59.49219599,58.96848905,58.47900841
3981.32,58.51807079,57.11103095,58.70431165,57.76303447,59.50041571,58.9739205,58.48708815
3980.837,58.52076571,57.11366107,58.70566338,57.76569462,59.50726634,58.97935245,58.49516899
3980.355,58.52750355,57.11629132,58.71107062,57.77101528,59.51411776,58.98614309,58.50459806
3979.873,58.53693783,57.11892168,58.71918242,57.7776668,59.51959947,58.99157616,58.51268133
3979.391,58.5517662,57.12286745,58.72864759,57.78564963,59.52508168,58.9956513,58.52076571
3978.909,58.56659833,57.12681349,58.7381143,57.79496433,59.53193515,58.99700974,58.52615592
3978.427,58.58278311,57.1347064,58.74758252,57.80294955,59.5374185,58.99836821,58.53154663
3977.945,58.59762309,57.14391617,58.75705228,57.81093587,59.54290235,58.99836821,58.53424217
3977.463,58.60706867,57.15575948,58.76517043,57.81759198,59.54838671,58.99972671,58.53693783
3976.98,58.61246683,57.1689216,58.77193641,57.82291743,59.55387157,59.00244381,58.53828571
3976.498,58.61111725,57.18208674,58.77599637,57.82558033,59.55524286,59.0065197,58.53693783
3976.016,58.60571921,57.19262104,58.77870317,57.82691183,59.55524286,59.01331347,58.53424217
3975.534,58.59627385,57.20052304,58.78005661,57.82691183,59.5525003,59.01874904,58.53019891
3975.052,58.58683001,57.20579165,58.78005661,57.82691183,59.54975787,59.02554422,58.52750355
3974.57,58.58008534,57.20974342,58.78411713,57.82824336,59.54838671,59.03369946,58.52615592
3974.088,58.57603891,57.21237809,58.7895316,57.83223813,59.54975787,59.04185583,58.52885121
3973.606,58.57738769,57.21633031,58.79900812,57.83756492,59.55661419,59.05137302,58.53424217
3973.124,58.58413204,57.22160038,58.81254865,57.84555603,59.56484281,59.06361167,58.54367753
3972.641,58.59627385,57.22818863,58.82744683,57.85488038,59.57718787,59.07721313,58.55581095
3972.159,58.60976769,57.23741347,58.84505864,57.86687105,59.58953548,59.09217836,58.56929548
3971.677,58.62731434,57.2466398,58.86267573,57.88019692,59.60325806,59.10986943,58.58413204
3971.195,58.6462166,57.25586761,58.87894233,57.89485892,59.61561108,59.12620434,58.59762309
3970.713,58.66512495,57.26509691,58.89521344,57.90819124,59.62796666,59.14118198,58.61111725
3970.231,58.68268817,57.27169018,58.90877612,57.92152663,59.64032481,59.15343924,58.62191481
3969.749,58.69755345,57.27696534,58.91962852,57.93353111,59.65268551,59.16297441,58.63136431
