4000.122,66.83131399,68.05186002,68.32662984,67.84377419,69.64821653,71.82076058,68.02052819
3999.64,66.84208679,68.05499399,68.33764368,67.8547102,69.64500919,71.81414595,68.01739581
3999.158,66.85132201,68.05656104,68.34551179,67.86252271,69.64019844,71.80753193,68.01582966
3998.676,66.86209804,68.06126238,68.3502331,67.87033612,69.63699147,71.80422515,68.01426356
3998.194,66.87133601,68.06439679,68.35180694,67.8750246,69.63699147,71.80422515,68.01582966
3997.711,66.88211527,68.06753134,68.35338081,67.87815043,69.64019844,71.80918538,68.02052819
3997.229,66.89135601,68.06909867,68.35652868,67.88283945,69.64661284,71.81579955,68.0267934
3996.747,66.89905761,68.06753134,68.35810266,67.88596564,69.65783945,71.82572196,68.03462573
3996.265,66.90676009,68.06282957,68.36282484,67.89221846,69.66906787,71.83399167,68.04245896
3995.783,66.90984133,68.05499399,68.36597313,67.89690845,69.67869368,71.84060813,68.04872619
3995.301,66.90984133,68.04715933,68.36912157,67.90003529,69.68671619,71.84557088,68.05342699
3994.819,66.90830069,68.04089224,68.37069585,67.90159876,69.68992546,71.84887957,68.05656104
3994.337,66.90830069,68.03932556,68.37384451,67.90316227,69.69473964,71.85218841,68.05969523
3993.855,66.90830069,68.0455925,68.37856777,67.90472582,69.69794927,71.8554974,68.06282957
3993.372,66.91292271,68.05812812,68.38486596,67.9062894,69.70597401,71.86046117,68.06753134
3992.89,66.92062679,68.07693587,68.39273951,67.90941667,69.71721019,71.86542529,68.07536836
3992.408,66.92987286,68.0973168,68.40218897,67.91410785,69.73165937,71.86873489,68.08163862
3991.926,66.93757889,68.11456697,68.41163973,67.92036326,69.74611154,71.87204464,68.08790946
3991.444,66.94220293,68.128684,68.41794097,67.92661925,69.75896043,71.87038975,68.0910451
3990.962,66.94374435,68.13652805,68.42266728,67.93131161,69.76859866,71.86873489,68.09418088
3990.48,66.94066155,68.14123492,68.42581833,67.9360043,69.77502488,71.86708007,68.09574882
3989.998,66.93757889,68.14437301,68.42896953,67.94226173,69.77984493,71.86708007,68.09888482
3989.516,66.93757889,68.15221887,68.4336966,67.94851973,69.78466532,71.87369958,68.10515725
3989.033,66.94220293,68.16477413,68.43999986,67.95947262,69.79270004,71.88528518,68.11770384
3988.551,66.95299361,68.18204139,68.45103198,67.9735575,69.80234292,71.90183929,68.13652805
3988.069,66.97149596,68.20402423,68.46364228,67.99234189,69.81680975,71.92336532,68.15849622
3987.587,66.99463109,68.22758513,68.47940844,68.01269749,69.83127957,71.94821106,68.18361136
3987.105,67.01931737,68.24958265,68.49360108,68.03462573,69.84414415,71.97140816,68.20716521
3986.623,67.04246902,68.26687139,68.50779666,68.05499399,69.8570111,71.99295503,68.22758513
3986.141,67.0609961,68.27944777,68.5188397,68.07223344,69.86666287,72.01119202,68.2448683
3985.659,67.07335033,68.28730919,68.52830658,68.08320628,69.87309813,72.02611664,68.25429733
3985.176,67.0795283,68.28888158,68.53777477,68.0910451,69.87470703,72.03606811,68.25901233
3984.694,67.08107288,68.28888158,68.54566593,68.09261297,69.87631597,72.04270318,68.26058407
3984.212,67.07798375,68.28573683,68.55197951,68.0910451,69.87470703,72.04436204,68.25744063
3983.73,67.07489477,68.28259223,68.55829367,68.08790946,69.87148926,72.04270318,68.25586896
3983.248,67.07180593,68.2778756,68.56460841,68.08477397,69.86988042,72.03938557,68.25429733
3982.766,67.07335033,68.27473136,68.56934485,68.08477397,69.86827163,72.03606811,68.25429733
3982.284,67.07798375,68.27473136,68.57250266,68.08947726,69.86988042,72.0327508,68.25901233
3981.802,67.08725156,68.27630346,68.57566061,68.0973168,69.87470703,72.0310922,68.26372766
3981.32,67.09806562,68.28101998,68.57881871,68.10829368,69.88275212,72.0310922,68.27001527
