4000.122,84.04173314,84.09322343,84.12091733,84.02296445,84.05837692,83.91005389,84.00536052
3999.64,84.05721562,84.10116271,84.13835174,84.03650844,84.06863578,83.91913525,84.01754746
3999.158,84.07231379,84.1087154,84.15714621,84.04850637,84.07754071,83.9286041,84.03167105
3998.676,84.08702744,84.11781826,84.17691398,84.05953824,84.08547851,83.93788075,84.04657111
3998.194,84.10232461,84.1298278,84.19726802,84.07057156,84.09341706,83.9479316,84.06166737
3997.711,84.11917409,84.14590777,84.21723914,84.08315518,84.10271192,83.95914359,84.07637915
3997.229,84.13854548,84.16586671,84.23585726,84.09806436,84.11394458,83.97190388,84.090319
3996.747,84.15985915,84.18854426,84.2519575,84.1147193,84.1267284,83.9860198,84.10309923
3996.265,84.18175974,84.21161572,84.26359814,84.13195871,84.13951416,84.00071834,84.11433194
3995.783,84.20211494,84.23236605,84.27019522,84.14823284,84.15055798,84.01522601,84.12401652
3995.301,84.21801481,84.24846562,84.27174755,84.16121566,84.15830889,84.02760786,84.13195871
3994.819,84.22751738,84.25894169,84.26922503,84.1701304,84.16257219,84.03708895,84.13815801
3994.337,84.22965076,84.26359814,84.26456827,84.17420048,84.16315357,84.04270071,84.14261404
3993.855,84.22422045,84.26301607,84.25991176,84.17381285,84.16218461,84.04386181,84.14552027
3993.372,84.21200353,84.25777762,84.25603154,84.16974278,84.16082809,84.04037856,84.14629528
3992.89,84.19513546,84.24962956,84.2544795,84.1623784,84.16102187,84.03302549,84.14513277
3992.408,84.17633251,84.23934862,84.2544795,84.15307694,84.16354115,84.02277098,84.14145157
3991.926,84.15830889,84.22868104,84.25544952,84.14280778,84.16857994,84.01174394,84.13602695
3991.444,84.14377652,84.21917833,84.25719559,84.13253987,84.17613869,84.00245913,84.12963409
3990.962,84.13467084,84.21219744,84.25855367,84.12343541,84.18505501,83.99723688,84.12304801
3990.48,84.13215243,84.2089011,84.25971775,84.11684983,84.19436,83.99743029,84.11743089
3989.998,84.13525203,84.2089011,84.25991176,84.11297619,84.20250271,84.00226571,84.11355722
3989.516,84.1420328,84.21103401,84.25874768,84.11181414,84.20754383,84.01000296,84.11123311
3989.033,84.1493954,84.21336088,84.25564353,84.11200781,84.20831941,84.01735401,84.11045842
3988.551,84.15482089,84.2137487,84.24962956,84.11297619,84.20366602,84.02122324,84.11007108
3988.069,84.15714621,84.21103401,84.24128832,84.1137509,84.19436,84.02064284,84.11007108
3987.587,84.15617732,84.20482934,84.23081445,84.11452562,84.1815659,84.01561291,84.11026475
3987.105,84.15365826,84.19688028,84.2197601,84.11549403,84.16761092,84.00903576,84.11142679
3986.623,84.15133304,84.18854426,84.2096767,84.11743089,84.15462712,84.00400653,84.11336355
3986.141,84.15055798,84.18175974,84.20192106,84.12052994,84.14474526,84.00284598,84.11626877
3985.659,84.15230187,84.17710781,84.19688028,84.12517874,84.13912669,84.00671454,84.11975517
3985.176,84.15578976,84.17478194,84.19455386,84.13002152,84.1375768,84.01425875,84.12324171
3984.694,84.15985915,84.17400667,84.1937784,84.13447712,84.1397079,84.02354486,84.12595357
3984.212,84.16315357,84.17478194,84.19397227,84.13738307,84.14455151,84.03147756,84.12808438
3983.73,84.16509152,84.17652634,84.19436,84.13912669,84.1515268,84.03650844,84.13021524
3983.248,84.16586671,84.1798214,84.19532933,84.1397079,84.16005294,84.03786296,84.13312104
3982.766,84.16567291,84.18486116,84.19765576,84.13990164,84.16935517,84.03728245,84.13718934
3982.284,84.16489772,84.19145208,84.20211494,84.1397079,84.17885225,84.03612144,84.14222655
3981.802,84.16354115,84.198819,84.209095,84.13951416,84.18679961,84.03631494,84.14745781
3981.32,84.16140945,84.20521712,84.21898441,84.13932043,84.19242137,84.03941101,84.15191434
3980.837,84.15811511,84.2096767,84.2306205,84.13893295,84.19513546,84.04637758,84.15462712
3980.355,84.15462712,84.21161572,84.24381001,84.13932043,84.19571706,84.05721562,84.15578976
3979.873,84.15172057,84.21239134,84.25758361,84.14145157,84.19591093,84.07212021,84.15675865
3979.391,84.15133304,84.21336088,84.27135946,84.1470703,84.19823738,84.09051263,84.15908402
3978.909,84.15501466,84.21646347,84.28397313,84.15637109,84.20482934,84.11162046,84.16392874
3978.427,84.16257219,84.22208721,84.29484181,84.16857994,84.21588173,84.13273359,84.17129326
3977.945,84.17303758,84.22945682,84.30221779,84.18195357,84.23042655,84.15075174,84.17943374
3977.463,84.1840858,84.23605122,84.30551777,84.19339068,84.24536185,84.1623784,84.18641192
3976.98,84.19319682,84.23915465,84.3037707,84.20075777,84.2573896,84.16509152,84.18970737
3976.498,84.19843125,84.23740896,84.29833561,84.20289047,84.26398619,84.15792132,84.18873811
3976.016,84.19978838,84.23120234,84.29076589,84.20075777,84.26437424,84.14377652,84.18447348
3975.534,84.19901288,84.22325079,84.28397313,84.19707415,84.25971775,84.12653469,84.17943374
3975.052,84.19804351,84.21782089,84.28028587,84.19532933,84.25312149,84.11162046,84.17710781
3974.57,84.19920675,84.21879049,84.28086806,84.19804351,84.24691372,84.10329288,84.1798214
3974.088,84.20347213,84.22809921,84.28552572,84.20657436,84.24342205,84.10348654,84.18757501
3973.606,84.2102584,84.24516787,84.29290087,84.2197601,84.24322807,84.11026475,84.19940063
3973.124,84.21801481,84.26709065,84.30047079,84.2356633,84.24574981,84.12072364,84.21258525
3972.641,84.22538406,84.29018364,84.30707075,84.2521515,84.25001755,84.13021524,84.22519012
3972.159,84.23197815,84.31095332,84.3125064,84.26747871,84.25525552,84.13602695,84.23663311
3971.677,84.23876671,84.3278446,84.31852486,84.28164431,84.26204596,84.13777054,84.24730169
3971.195,84.24730169,84.34027253,84.32648541,84.29503591,84.27019522,84.13660814,84.25855367
3970.713,84.25835965,84.34901201,84.33813635,84.30765313,84.28028587,84.13563949,84.27097138
3970.231,84.27213563,84.35425613,84.35270228,84.31833071,84.29115407,84.13641441,84.28358499
3969.749,84.2864961,84.35619848,84.36882485,84.32570873,84.300859,84.13990164,84.29387134
3969.267,84.29872382,84.3540619,84.38339609,84.32745626,84.30707075,84.14513277,84.29852972
3968.784,84.30629426,84.34726404,84.39388894,84.32260212,84.30804138,84.15055798,84.29523001
3968.302,84.30765313,84.33658279,84.39894152,84.31134159,84.30396482,84.15482089,84.28397313
3967.82,84.30318836,84.32376709,84.39933019,84.2967828,84.2962005,84.15753376,84.26689662
3967.338,84.2956182,84.311924,84.39660952,84.28242058,84.28824281,84.16005294,84.2488536
3966.856,84.28727241,84.30396482,84.39369462,84.27213563,84.28261465,84.16373495,84.23449955
3966.374,84.28106212,84.30221779,84.39233436,84.26825485,84.28125618,84.16974278,84.22693556
3965.892,84.27795715,84.30629426,84.39311165,84.2705833,84.28397313,84.17807694,84.22751738
3965.41,84.27776309,84.31503022,84.39544355,84.27815121,84.28921322,84.18776886,84.23430559
3964.928,84.27950962,84.32551457,84.39816418,84.28843689,84.29464772,84.19688028,84.24458592
3964.445,84.28222651,84.33502927,84.40069056,84.29950025,84.29911203,84.20424768,84.25544952
3963.963,84.28552572,84.34240876,84.40282832,84.31037093,84.30202367,84.2092889,84.26495632
3963.481,84.28921322,84.34668139,84.40496614,84.3208547,84.30415894,84.21239134,84.27252372
3962.999,84.29387134,84.34920623,84.40827015,84.33095141,84.30726487,84.21491216,84.27931556
3962.517,84.29950025,84.35076001,84.41274049,84.34027253,84.31211813,84.21801481,84.28669017
3962.035,84.30610014,84.35270228,84.41857171,84.34804091,84.31871901,84.222669,84.2958123
3961.553,84.31270054,84.35542154,84.42420895,84.35289651,84.3259029,84.22829315,84.30707075
3961.071,84.31852486,84.35852936,84.42868013,84.3534792,84.33153395,84.23391768,84.31949562
3960.589,84.3231846,84.3616373,84.43120742,84.34959467,84.33483508,84.23857275,84.33231067
3960.106,84.32726209,84.3645511,84.43217947,84.34240876,84.33541765,84.24167627,84.34435084
3959.624,84.33095141,84.36727074,84.43237389,84.33366996,84.33386415,84.2430341,84.3546446
3959.142,84.33502927,84.36979619,84.43334596,84.3253204,84.33211649,84.24361603,84.36241431
3958.66,84.33968993,84.37290455,84.43587339,84.31871901,84.33075723,84.24361603,84.36688221
3958.178,84.34396242,84.37601302,84.43956746,84.31425365,84.33075723,84.24322807,84.36688221
3957.696,84.34648718,84.3791216,84.44384502,84.31172986,84.33114559,84.24264614,84.3620258
3957.214,84.34648718,84.38184171,84.44734499,84.31056506,84.33153395,84.24187024,84.3521196
3956.732,84.34337979,84.3845619,84.44987285,84.31095332,84.33095141,84.24167627,84.33833054
3956.249,84.33871893,84.38786511,84.45123403,84.31367123,84.3301747,84.2430341,84.32279628
3955.767,84.33444671,84.39214004,84.45240077,84.32027223,84.33056305,84.24749568,84.30804138
3955.285,84.33269904,84.39835851,84.45434538,84.33172813,84.33386415,84.25583753,84.2967828
3954.803,84.33541765,84.4059379,84.4578458,84.34765247,84.34163194,84.26844888,84.29057181
3954.321,84.34221455,84.41429544,84.46251324,84.36668795,84.35445036,84.28397313,84.28998955
3953.839,84.35250805,84.42207064,84.46795891,84.38553342,84.37154463,84.29988846,84.29445362
3953.357,84.36416259,84.42790251,84.47262691,84.40107924,84.39097413,84.31386537,84.30299424
3952.875,84.37562445,84.43120742,84.47612808,84.41118556,84.41001938,84.32376709,84.31444779
3952.393,84.38533911,84.43179065,84.47787872,84.41410107,84.42673611,84.32823294,84.32803877
3951.91,84.39194572,84.43004097,84.47768421,84.40982502,84.43820647,84.32726209,84.34240876
3951.428,84.39524922,84.42673611,84.47612808,84.39933019,84.44345614,84.32124301,84.35658696
3950.946,84.39447192,84.42168186,84.47282142,84.38359039,84.44112291,84.31153573,84.36824206
3950.464,84.3894196,84.41487855,84.46698645,84.36338557,84.43062419,84.29872382,84.37484733
3949.982,84.3791216,84.40554919,84.45765132,84.34046673,84.41274049,84.28416721,84.37426449
3949.5,84.36396833,84.39350029,84.44403946,84.31638923,84.38922529,84.26883695,84.36610517
3949.018,84.34512768,84.37989876,84.42712491,84.29425953,84.36338557,84.25506151,84.35192537
3948.536,84.32570873,84.367465,84.40904758,84.27795715,84.33988413,84.24555583,84.33580603
3948.053,84.30901201,84.35950058,84.39350029,84.27116542,84.32376709,84.2430341,84.3231846
3947.571,84.29872382,84.35930634,84.3843676,84.27659876,84.31871901,84.24904759,84.31871901
3947.089,84.2963946,84.36785353,84.38359039,84.29348315,84.32570873,84.26262803,84.32396125
3946.607,84.30163545,84.38359039,84.39136277,84.31852486,84.34279717,84.28106212,84.33813635
