4000.122,68.33449669,60.57870708,63.31549405,63.79990029,62.94916881,64.03833032,65.72945026
3999.64,68.33764368,60.58707691,63.32424201,63.81018445,62.95351734,64.04127947,65.73701808
3999.158,68.34079082,60.59823849,63.33299118,63.81900076,62.95931584,64.04422874,65.74610061
3998.676,68.34708553,60.60940213,63.34320008,63.829288,62.96511487,64.04865291,65.75669848
3998.194,68.35652868,60.62056782,63.35632822,63.83810695,62.97381442,64.05455229,65.76881243
3997.711,68.36597313,60.63033949,63.37091823,63.84545701,62.98396542,64.06487749,65.78244329
3997.229,68.37699331,60.63871646,63.3855116,63.85133766,62.99411805,64.07520436,65.79607697
3996.747,68.3864406,60.64430175,63.39718872,63.85427819,63.00282162,64.08700854,65.8066829
3996.265,68.39116473,60.64430175,63.40448801,63.85280791,63.00717385,64.09733898,65.81577506
3995.783,68.39116473,60.64150904,63.40594797,63.84545701,63.00572307,64.10176682,65.82032161
3995.301,68.38958998,60.63732022,63.40302809,63.83663704,63.00282162,64.10471888,65.82335282
3994.819,68.38486596,60.63313168,63.39572896,63.82781829,62.99846968,64.10471888,65.82486847
3994.337,68.38486596,60.63173557,63.38843068,63.82340937,62.99701911,64.10471888,65.82941565
3993.855,68.39116473,60.63732022,63.3855116,63.82634862,63.00137094,64.10767108,65.83851095
3993.372,68.40533908,60.64988755,63.38843068,63.83663704,63.01587921,64.11652849,65.85367257
3992.89,68.42424278,60.66804497,63.39572896,63.85427819,63.0361964,64.12981691,65.86883769
3992.408,68.44630371,60.68760519,63.40740796,63.87633649,63.05942408,64.14606205,65.88400629
3991.926,68.46521874,60.70717171,63.42200974,63.89545984,63.08266031,64.15935658,65.8946264
3991.444,68.47783166,60.72115167,63.43369358,63.90870244,63.09864018,64.16822114,65.89766103
3990.962,68.4825621,60.72674455,63.44099708,63.91606062,63.10735818,64.17117626,65.89007471
3990.48,68.47625491,60.72534628,63.44391871,63.91458892,63.10735818,64.16822114,65.87642155
3989.998,68.46521874,60.71975353,63.44245788,63.91017401,63.1000931,64.15935658,65.8597382
3989.516,68.45103198,60.71276331,63.43807558,63.90428793,63.0913761,64.15197039,65.84609132
3989.033,68.44157577,60.70856956,63.43369358,63.9013451,63.08411285,64.14901615,65.83851095
3988.551,68.43684816,60.70996745,63.43223299,63.90428793,63.08120779,64.15197039,65.84002695
3988.069,68.44157577,60.71835542,63.43661488,63.91164561,63.08556544,64.1623113,65.85063997
3987.587,68.45103198,60.73373638,63.44537958,63.92194778,63.09428163,64.17856467,65.86883769
3987.105,68.46679522,60.75471669,63.4599901,63.93666805,63.11026445,64.19925673,65.89310913
3986.623,68.48413899,60.77850314,63.47898881,63.95286426,63.12915846,64.22143419,65.91890735
3986.141,68.49990986,60.80089889,63.4979932,63.97053753,63.14951217,64.24214007,65.94471566
3985.659,68.51568436,60.8219024,63.51554077,63.98674232,63.16987245,64.26137294,65.96901507
3985.176,68.52672868,60.83871044,63.52870463,64.00295121,63.1887843,64.2776514,65.98876493
3984.694,68.53304051,60.85131951,63.53601906,64.01769013,63.20042518,64.28949288,66.00244137
3984.212,68.53304051,60.85692438,63.53601906,64.02948371,63.20624642,64.29541443,66.0085207
3983.73,68.52830658,60.85972701,63.5316303,64.03833032,63.20624642,64.29541443,66.01004062
3983.248,68.52041742,60.85972701,63.52431637,64.04422874,63.20042518,64.29393399,66.00396115
3982.766,68.51095163,60.85832568,63.51554077,64.04865291,63.19169432,64.28949288,65.994843
3982.284,68.50306447,60.85832568,63.51115342,64.05012771,63.18296467,64.28505207,65.9857261
3981.802,68.49990986,60.85972701,63.51115342,64.05307739,63.17714557,64.2820917,65.97661047
3981.32,68.49990986,60.86252977,63.51700328,64.05602721,63.17423622,64.28357187,65.97205312
3980.837,68.50621923,60.86813568,63.52724184,64.05897717,63.17569088,64.28801257,65.97205312
3980.355,68.51726201,60.8737421,63.54187121,64.06192726,63.18150984,64.2968949,65.97661047
3979.873,68.53304051,60.87934903,63.55796741,64.06782786,63.1902393,64.30725917,65.98420674
3979.391,68.54882265,60.88635843,63.57553156,64.07372899,63.20042518,64.3191061,65.9963626
3978.909,68.567766,60.89477077,63.59310055,64.08110618,63.21061271,64.33095521,66.01004062
3978.427,68.58513534,60.90458664,63.6106744,64.08848421,63.2222576,64.3428065,66.02372147
3977.945,68.60092947,60.91440409,63.62678803,64.09733898,63.23244865,64.35465997,66.03892575
3977.463,68.6151473,60.92422313,63.64290574,64.10619496,63.24264134,64.36503356,66.05413352
3976.98,68.62304737,60.93404374,63.65756175,64.11505217,63.25137923,64.37392653,66.06782352
3976.498,68.62778784,60.93965623,63.66928899,64.12095766,63.25866174,64.38133828,66.07999478
3976.016,68.62936807,60.94246267,63.67955209,64.12686369,63.26303164,64.38578574,66.09064647
3975.534,68.62778784,60.94386594,63.68835035,64.13129357,63.26740185,64.38875088,66.09977787
3975.052,68.62620765,60.94386594,63.69568317,64.13572375,63.27177236,64.3902335,66.10738832
3974.57,68.62620765,60.94386594,63.70448366,64.14163115,63.27614317,64.3902335,66.11347732
3974.088,68.63094834,60.94667258,63.71328537,64.14901615,63.28488569,64.39171616,66.11956687
3973.606,68.63885023,60.95368972,63.72355556,64.156402,63.29508683,64.39468158,66.12261186
3973.124,68.64675302,60.96211137,63.73089243,64.16378871,63.308205,64.39912996,66.12565699
3972.641,68.65623757,60.97334204,63.73823014,64.17117626,63.32278393,64.40506161,66.12717961
3972.159,68.66256134,60.98457478,63.74263318,64.17708692,63.33736622,64.41544331,66.12717961
3971.677,68.66730454,60.99721408,63.74410092,64.18299812,63.35341062,64.42731017,66.12717961
3971.195,68.66888569,61.00845122,63.74703651,64.18890986,63.36945908,64.440663,66.12870226
3970.713,68.67046686,61.02109547,63.74997224,64.19630031,63.38259266,64.45550272,66.13327043
3970.231,68.67204808,61.03093171,63.75437609,64.20664836,63.39426924,64.47034585,66.14088474
3969.749,68.67362933,61.04217505,63.76024835,64.21847675,63.4015682,64.48519241,66.15002307
3969.267,68.67362933,61.05060893,63.76758944,64.2317863,63.40594797,64.49855723,66.15916267
3968.784,68.67362933,61.05763804,63.77493138,64.24361932,63.40448801,64.50895401,66.16830352
3968.302,68.67204808,61.06326192,63.78080554,64.25249552,63.40010834,64.51786686,66.17439813
3967.82,68.67204808,61.06748016,63.78521151,64.25841366,63.39280955,64.52529519,66.17744565
3967.338,68.67204808,61.0716987,63.788149,64.26433236,63.38843068,64.5342103,66.17896945
3966.856,68.6783733,61.07591753,63.79108662,64.27025159,63.38697113,64.54312665,66.17896945
3966.374,68.68944384,61.08013665,63.79402438,64.2776514,63.38989027,64.55353061,66.17896945
3965.892,68.706844,61.08716917,63.79843126,64.28801257,63.39572896,64.5654229,66.1804933
3965.41,68.72899604,61.09420249,63.80283845,64.29985595,63.40594797,64.57583046,66.18201718
3964.928,68.75115522,61.10264355,63.80577675,64.3102207,63.41324827,64.58475256,66.18506504
3964.445,68.771738,61.11108577,63.80577675,64.31762511,63.41908912,64.59070131,66.18811305
3963.963,68.78440739,61.11812185,63.80283845,64.32206817,63.42054941,64.59070131,66.1896371
3963.481,68.78915902,61.1237513,63.7954933,64.32206817,63.41762886,64.58623969,66.1896371
3962.999,68.78599123,61.12656622,63.78521151,64.3191061,63.41032805,64.57731739,66.18811305
3962.517,68.77648875,61.12797373,63.77493138,64.31318236,63.4015682,64.56690959,66.18658903
3962.035,68.76382082,61.12797373,63.76612116,64.30725917,63.39572896,64.55501703,66.18201718
3961.553,68.7543214,61.12797373,63.76318469,64.30577846,63.39134989,64.54758528,66.17896945
3961.071,68.75115522,61.12797373,63.76758944,64.30725917,63.39280955,64.54609904,66.17896945
3960.589,68.7543214,61.13219644,63.78080554,64.31614416,63.40010834,64.55055788,66.18354109
3960.106,68.76698758,61.13923495,63.80283845,64.33095521,63.41470843,64.56096304,66.19268532
3959.624,68.78599123,61.15190631,63.83075774,64.35021467,63.43369358,64.57731739,66.2079285
3959.142,68.80816879,61.16880554,63.86163011,64.37392653,63.45706772,64.59516323,66.22927486
3958.66,68.8303535,61.18711831,63.89104625,64.39912996,63.48191219,64.613014,66.25367912
3958.178,68.84937465,61.20684589,63.91606062,64.42285984,63.5053041,64.62789341,66.28267086
3957.696,68.86364397,61.2237603,63.93666805,64.44214681,63.52724184,64.6397994,66.31014842
3957.214,68.87315849,61.23644918,63.95139171,64.45550272,63.54626068,64.65021894,66.33458248
3956.732,68.87791625,61.24632012,63.96170028,64.46440819,63.56089443,64.65915132,66.3574976
3956.249,68.87950224,61.25337177,63.96906457,64.47183035,63.57553156,64.66957398,66.37889217
3955.767,68.88267433,61.25901368,63.97790283,64.47925338,63.58870785,64.68446642,66.39723587
3955.285,68.88901895,61.2646561,63.98968908,64.48816213,63.60335137,64.70383171,66.41405538
3954.803,68.89853698,61.27170986,64.00589872,64.50152757,63.61799827,64.7291643,66.42934955
3954.321,68.91122973,61.28017544,64.02653511,64.5163813,63.63264854,64.75450681,66.44464723
3953.839,68.92709895,61.2886422,64.04865291,64.53272436,63.64730219,64.78135087,66.45688791
3953.357,68.93979696,61.29569872,64.07225366,64.54907156,63.65756175,64.80372942,66.46606991
3952.875,68.95090964,61.30275605,64.09291144,64.56096304,63.66635698,64.82014527,66.47066138
3952.393,68.95726054,61.3098142,64.11209963,64.57136987,63.67222113,64.83208668,66.47372254
3951.91,68.95884836,61.31687316,64.12686369,64.57583046,63.67515342,64.83805821,66.47372254
3951.428,68.95567276,61.32393293,64.13572375,64.57880435,63.67661961,64.84104418,66.47372254
3950.946,68.9477344,61.33099352,64.13720055,64.57880435,63.67515342,64.83955118,66.47219194
3950.464,68.93503493,61.33523026,64.13277026,64.57434356,63.66928899,64.83357951,66.46760036
3949.982,68.91757698,61.33381798,64.11948124,64.5654229,63.65756175,64.82163783,66.45994844
3949.5,68.89695055,61.32816919,64.09881489,64.55055788,63.6385096,64.8052216,66.44617719
3949.018,68.87633029,61.3154613,64.07372899,64.52975259,63.61360385,64.78433423,66.42781997
3948.536,68.8588872,61.30134452,64.04865291,64.50598333,63.58870785,64.76196238,66.40640962
3948.053,68.85095999,61.2886422,64.03095806,64.48667725,63.56821257,64.74556126,66.38806339
3947.571,68.85730169,61.28440867,64.02506087,64.47628406,63.55943091,64.73810758,66.37889217
3947.089,68.87633029,61.29287601,64.03390687,64.48073808,63.56821257,64.74407046,66.38347762
3946.607,68.90646967,61.31404948,64.05602721,64.49855723,63.59163628,64.76345359,66.40335157
3946.125,68.94297183,61.34370462,64.0855329,64.52826675,63.62532299,64.79030136,66.43393848
3945.643,68.97790503,61.37620052,64.11505217,64.56244962,63.6634251,64.81865275,66.47066138
3945.161,69.0064999,61.40447181,64.14163115,64.5966506,63.70008326,64.84403029,66.5058732
3944.679,69.02556974,61.42709822,64.15935658,64.62491725,63.72795758,64.86493691,66.53803942
3944.197,69.03510663,61.43982924,64.16674363,64.64426471,63.7455687,64.87688657,66.55949221
3943.714,69.03669624,61.44265872,64.16378871,64.65617372,63.7529081,64.87987433,66.57175405
